chunk_id,conference_id,session_key,session_group,chunk_index,n_chunks_in_session,chunk_position,num_teams,num_funded_teams,has_teams,has_funded_teams,outcome_has_funded_teams,_json_loaded,gini_coefficient,dominant_speaker_flag,is_convergent,is_divergent,is_procedural,collective_engagement_score,cross_disciplinary_bridging,commitment_signal,screenshare_active,artifact_interaction,problem_specificity_level,decision_crystallization_level,ambition_level_ordinal,is_novel_combination,explicit_complementarity,skill_gap_identified,shared_vision_present,pronoun_shift_occurred,personal_disclosure,laughter_appreciative,laughter_shared_humor,laughter_tension_release,any_laughter,dissent_response_quality,dissent_was_present,dissent_response_exploratory,risk_acknowledgment_enthusiasm,funding_awareness,prior_relationship,meeting_structure_quality,num_Idea_Management,num_Information_Seeking,num_Knowledge_Sharing,num_Evaluation_Practices,num_Relational_Climate,num_Participation_Dynamics,num_Coordination_Decision,num_Integration_Practices,num_Idea_Ownership_Attribution,num_Future_Oriented_Language,num_Epistemic_Bridging,num_Pronoun_Framing,num_Complementarity_Articulation,num_Role_Anticipation,num_Broader_Significance,num_Idea_Novelty_Signal,mean_idea_quality_Idea_Management,pct_high_quality_Idea_Management,mean_idea_quality_Integration_Practices,pct_high_quality_Integration_Practices,mean_idea_quality_Knowledge_Sharing,pct_high_quality_Knowledge_Sharing,building_count,blocking_count,building_blocking_ratio,pct_building,num_future_oriented,num_named_next_steps,num_epistemic_bridging,num_idea_attribution,num_complementarity,num_role_anticipation,num_broader_significance,num_novelty_signals,num_scope_calibration,num_setback_explores,num_setback_defends,explore_vs_defend_ratio,num_joint_framing,num_individual_framing,pct_joint_framing,total_quality_score,mean_quality_score,pct_high_quality,num_collaborative_completions,num_elaborative_jumps,num_competitive_interruptions,interruption_quality_ratio,pct_turns_distraction,mean_distracted_count,mean_nod_rate,pct_turns_shared_affect,pct_turns_any_smile,pct_turns_audible_backchannel,mean_vocal_enthusiasm,pct_high_enthusiasm,pct_hesitation,responsiveness_index
2021NES__2021-11-05-NES-S2__B2 - Zoom Meeting - Room 2.2 2021-11-05 11-02-10_chunk4.mp4,2021NES,2021-11-05-NES-S2,2021-11-05-NES-S2,3,8,middle,1.0,0.0,True,False,False,True,0.3191399662731871,1.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,1.0,0.0,1.5,0.5,,,1.0,0.0,8.0,0.0,8000000.0,0.9999998750000157,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,7.0,1.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,2.0,0.0,0.0,-0.3230886025792184
2021NES__2021-11-05-NES-S2__B2 - Zoom Meeting - Room 2.2 2021-11-05 11-02-10_chunk5.mp4,2021NES,2021-11-05-NES-S2,2021-11-05-NES-S2,4,8,middle,1.0,0.0,True,False,False,True,0.39732888146911516,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,6.0,2.0,4.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.16666666666666666,,,2.0,1.0,12.0,3.0,3.999998666667111,0.7999999466666703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.1818181652892577,15.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.06666666666666667,0.0,2.066666666666667,0.06666666666666667,0.26666666666666666,-0.17653142408843656
2021NES__2021-11-05-NES-S2__B2 - Zoom Meeting - Room 2.2 2021-11-05 11-02-10_chunk6.mp4,2021NES,2021-11-05-NES-S2,2021-11-05-NES-S2,5,8,middle,1.0,0.0,True,False,False,True,0.13795986622073575,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.9999998333333611,0.0,,,0.0,1.0,0.0,1000000.0,0.0,0.0,1.2222222222222223,0.0,0.1111111111111111,0.0,2.0,0.0,0.2222222222222222,-0.2633801224533443
2021NES__2021-11-05-NES-S2__B2 - Zoom Meeting - Room 2.2 2021-11-05 11-02-10_chunk7.mp4,2021NES,2021-11-05-NES-S2,2021-11-05-NES-S2,6,8,middle,1.0,0.0,True,False,False,True,0.4444444444444444,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,3.0,1.0,1.0,5.0,7.0,4.0,0.0,0.0,0.0,18.0,0.0,1.0,0.0,0.0,1.0,0.0,1.25,0.25,1.0,0.0,14.0,0.0,14000000.0,0.9999999285714337,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,0.615384568047341,13.0,1.0833333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.631578947368421,0.05263157894736842,0.21052631578947367,0.15789473684210525,2.0,0.0,0.05263157894736842,0.5037840293466473
2021NES__2021-11-05-NES-S2__B2 - Zoom Meeting - Room 2.2 2021-11-05 11-02-10_chunk8.mp4,2021NES,2021-11-05-NES-S2,2021-11-05-NES-S2,7,8,end,1.0,0.0,True,False,False,True,0.3035714285714286,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,2.0,3.0,0.0,13.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,,,1.0,0.0,0.0,0.0,4.0,1.0,3.9999960000040002,0.799999840000032,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.99999950000025,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.17391304347826086,0.043478260869565216,0.043478260869565216,0.17391304347826086,2.0434782608695654,0.043478260869565216,0.043478260869565216,-0.20824747523531348
2021NES__2021-11-05-NES-S4__B4 - 2021-11-05 11-00-54 - trimend_chunk1.mp4,2021NES,2021-11-05-NES-S4,2021-11-05-NES-S4,0,12,beginning,1.0,1.0,True,True,True,True,0.5226231386025202,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,13.0,0.0,0.0,11.0,4.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,,,1.0,0.0,1.0,0.0,14.0,0.0,14000000.0,0.9999999285714337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,14.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.03333333333333333,0.26666666666666666,0.03333333333333333,2.033333333333333,0.03333333333333333,0.0,-0.26179065478017666
2021NES__2021-11-05-NES-S4__B4 - 2021-11-05 11-00-54 - trimend_chunk2.mp4,2021NES,2021-11-05-NES-S4,2021-11-05-NES-S4,1,12,middle,1.0,1.0,True,True,True,True,0.37027027027027026,0.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,1.0,2.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,1.0,2.0,4.0,7.0,2.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.5,0.5,0.0,9.0,0.0,9000000.0,0.9999998888889013,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.9999996666667778,11.0,1.375,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.05555555555555555,0.2222222222222222,0.2222222222222222,2.0555555555555554,0.1111111111111111,0.0,0.29860665709886075
2021NES__2021-11-05-NES-S4__B4 - 2021-11-05 11-00-54 - trimend_chunk3.mp4,2021NES,2021-11-05-NES-S4,2021-11-05-NES-S4,2,12,middle,1.0,1.0,True,True,True,True,0.41903073286052006,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,6.0,2.0,6.0,7.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.3333333333333333,1.0,0.0,1.1666666666666667,0.16666666666666666,16.0,4.0,3.99999900000025,0.799999960000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.7142856632653098,16.0,1.2307692307692308,1.0,1.0,1.0,0.0,2000000.0,0.0,0.0,0.6818181818181818,0.0,0.13636363636363635,0.045454545454545456,2.1363636363636362,0.22727272727272727,0.045454545454545456,-0.4241796420957536
2021NES__2021-11-05-NES-S4__B4 - 2021-11-05 11-00-54 - trimend_chunk4.mp4,2021NES,2021-11-05-NES-S4,2021-11-05-NES-S4,3,12,middle,1.0,1.0,True,True,True,True,0.21809523809523812,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,2.0,4.0,5.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.2,0.2,1.0,0.0,1.0,0.0,13.0,2.0,6.499996750001625,0.8666666088888928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.5454544958677732,10.0,1.1111111111111112,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.06666666666666667,0.0,2.0,0.0,0.13333333333333333,-0.6976236142778834
2021NES__2021-11-05-NES-S4__B4 - 2021-11-05 11-00-54 - trimend_chunk5.mp4,2021NES,2021-11-05-NES-S4,2021-11-05-NES-S4,4,12,middle,1.0,1.0,True,True,True,True,0.381863560732113,0.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,6.0,2.0,5.0,7.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.3333333333333333,2.0,1.0,1.0,0.0,15.0,4.0,3.749999062500234,0.7894736426592819,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,2.3333333333333335,0.3333333333333333,0.25,1.0744379096251448
2021NES__2021-11-05-NES-S4__B4 - 2021-11-05 11-00-54 - trimend_chunk6.mp4,2021NES,2021-11-05-NES-S4,2021-11-05-NES-S4,5,12,middle,1.0,1.0,True,True,True,True,0.2892976588628762,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.5454544958677732,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.7692307692307692,0.0,0.07692307692307693,0.38461538461538464,2.3846153846153846,0.38461538461538464,0.07692307692307693,0.8770840536772205
2021NES__2021-11-05-NES-S4__B4 - 2021-11-05 11-00-54 - trimend_chunk7.mp4,2021NES,2021-11-05-NES-S4,2021-11-05-NES-S4,6,12,middle,1.0,1.0,True,True,True,True,0.4662216288384513,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.7804878048780488,0.04878048780487805,0.17073170731707318,0.04878048780487805,2.1219512195121952,0.12195121951219512,0.0,-0.17499972168591893
2021NES__2021-11-05-NES-S4__B4 - 2021-11-05 11-00-54 - trimend_chunk8.mp4,2021NES,2021-11-05-NES-S4,2021-11-05-NES-S4,7,12,middle,1.0,1.0,True,True,True,True,0.6190476190476191,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,1.0,0.0,,,1.0,0.0,1000000.0,0.9999990000010001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9999990000010001,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,2.0,0.0,0.0,-0.7790442689949845
2021NES__2021-11-05-NES-S4__B4 - 2021-11-05 11-00-54 - trimend_chunk9.mp4,2021NES,2021-11-05-NES-S4,2021-11-05-NES-S4,8,12,middle,1.0,1.0,True,True,True,True,0.3926174496644297,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,3.0,1.0,0.0,3.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5,0.5,1.3333333333333333,0.3333333333333333,7.0,0.0,7000000.0,0.9999998571428775,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.7499998125000469,8.0,1.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,2.2857142857142856,0.2857142857142857,0.2857142857142857,-0.6510975258681113
2021NES__2021-11-05-NES-S4__B4 - 2021-11-05 11-00-54 - trimend_chunk10.mp4,2021NES,2021-11-05-NES-S4,2021-11-05-NES-S4,9,12,middle,1.0,1.0,True,True,True,True,0.32833333333333337,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,3.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,2.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,6.0,0.0,6000000.0,0.9999998333333611,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0,0.0,0.0,-0.6162029595607823
2021NES__2021-11-05-NES-S4__B4 - 2021-11-05 11-00-54 - trimend_chunk11.mp4,2021NES,2021-11-05-NES-S4,2021-11-05-NES-S4,10,12,middle,1.0,1.0,True,True,True,True,0.2822222222222224,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,3.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,5.0,0.0,5000000.0,0.99999980000004,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,2.0,0.0,0.0,-0.24981001333382746
2021NES__2021-11-05-NES-S4__B4 - 2021-11-05 11-00-54 - trimend_chunk12.mp4,2021NES,2021-11-05-NES-S4,2021-11-05-NES-S4,11,12,end,1.0,1.0,True,True,True,True,0.36904761904761907,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.16666666666666666,0.05555555555555555,2.0555555555555554,0.05555555555555555,0.0,-0.5140397132290461
2021NES__2021-11-04-NES-S6__B6 - 2021_11_04_12_32_03_chunk1.mp4,2021NES,2021-11-04-NES-S6,2021-11-04-NES-S6,0,8,beginning,1.0,1.0,True,True,True,True,0.2755787901418969,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,13.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,13.0,0.0,13000000.0,0.9999999230769291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-0.8604649237120855
2021NES__2021-11-04-NES-S6__B6 - 2021_11_04_12_32_03_chunk2.mp4,2021NES,2021-11-04-NES-S6,2021-11-04-NES-S6,1,8,middle,1.0,1.0,True,True,True,True,0.31176961602671116,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,7.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,7.0,0.0,7000000.0,0.9999998571428775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.230769230769231,0.23076923076923078,0.0,-0.6171441482000752
2021NES__2021-11-04-NES-S6__B6 - 2021_11_04_12_32_03_chunk3.mp4,2021NES,2021-11-04-NES-S6,2021-11-04-NES-S6,2,8,middle,1.0,1.0,True,True,True,True,0.3966597077244258,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,10.0,0.0,4.0,7.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,10.0,0.0,10000000.0,0.99999990000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.03333333333333333,0.06666666666666667,0.03333333333333333,2.0,0.0,0.0,-0.32692717855385756
2021NES__2021-11-04-NES-S6__B6 - 2021_11_04_12_32_03_chunk4.mp4,2021NES,2021-11-04-NES-S6,2021-11-04-NES-S6,3,8,middle,1.0,1.0,True,True,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021NES__2021-11-04-NES-S6__B6 - 2021_11_04_12_32_03_chunk5.mp4,2021NES,2021-11-04-NES-S6,2021-11-04-NES-S6,4,8,middle,1.0,1.0,True,True,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021NES__2021-11-04-NES-S6__B6 - 2021_11_04_12_32_03_chunk6.mp4,2021NES,2021-11-04-NES-S6,2021-11-04-NES-S6,5,8,middle,1.0,1.0,True,True,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021NES__2021-11-04-NES-S6__B6 - 2021_11_04_12_32_03_chunk7.mp4,2021NES,2021-11-04-NES-S6,2021-11-04-NES-S6,6,8,middle,1.0,1.0,True,True,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021NES__2021-11-04-NES-S6__B6 - 2021_11_04_12_32_03_chunk8.mp4,2021NES,2021-11-04-NES-S6,2021-11-04-NES-S6,7,8,end,1.0,1.0,True,True,True,True,0.5511760966306423,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,4.0,4.0,5.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,2.0,0.0,2000000.0,0.99999950000025,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.05,2.05,0.05,0.05,-0.6736654709156843
2021NES__2021-11-04-NES-S2__B2 - Zoom Meeting - Room 2 2021-11-04 12-53-10_chunk1.mp4,2021NES,2021-11-04-NES-S2,2021-11-04-NES-S2,0,6,beginning,2.0,0.0,True,False,False,True,0.3709949409780775,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,4.0,6.0,10.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,18.0,0.0,0.0,0.0,0.0,1.75,0.75,2.0,1.0,1.1,0.1,15.0,4.0,3.749999062500234,0.7894736426592819,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.39999996000000404,20.0,1.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.894736842105263,0.10526315789473684,0.10526315789473684,0.42105263157894735,2.1052631578947367,0.10526315789473684,0.15789473684210525,1.438517845888151
2021NES__2021-11-04-NES-S2__B2 - Zoom Meeting - Room 2 2021-11-04 12-53-10_chunk2.mp4,2021NES,2021-11-04-NES-S2,2021-11-04-NES-S2,1,6,middle,2.0,0.0,True,False,False,True,0.4909663865546219,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,5.0,1.0,6.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.2,0.2,,,0.6666666666666666,0.0,12.0,2.0,5.9999970000015,0.8571427959183717,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.599999880000024,10.0,0.9090909090909091,0.8181818181818182,0.0,1.0,1.0,0.9999990000010001,0.0,0.0,1.4666666666666666,0.2,0.2,0.3333333333333333,2.1333333333333333,0.13333333333333333,0.06666666666666667,1.4058898983400405
2021NES__2021-11-04-NES-S2__B2 - Zoom Meeting - Room 2 2021-11-04 12-53-10_chunk3.mp4,2021NES,2021-11-04-NES-S2,2021-11-04-NES-S2,2,6,middle,2.0,0.0,True,False,False,True,0.4506974506974508,0.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,5.0,10.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,14.0,0.0,0.0,0.0,0.0,1.6,0.6,,,1.1,0.1,19.0,3.0,6.333331222222926,0.863636324380167,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.9999997500000625,19.0,1.2666666666666666,1.0,0.0,1.0,0.0,1000000.0,0.0,0.0,1.5555555555555556,0.05555555555555555,0.2777777777777778,0.0,2.1666666666666665,0.16666666666666666,0.1111111111111111,0.11975210462944152
